RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S.P.500,S.P..indust,S.P.div.yield,S.P.PE.ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
0.004494217,0.009090732,0.004741353,0.00589613,0.008922597,0.006104567,0.004265814,0.004291503,-0.000485652,0.025198267,-0.006883011,0.016329226,0.008088324,0.00899181,0.009711435,0.008247208,-0.045553347,-0.017657634,0.5266,242,0.025380063,0.002503439,0.004828567,-0.2,-0.2,-0.079233973,0.01210878,-0.014955546,-0.001021451,-0.01988856,0.001987414,0.002667339,0.003283356,0.009805873,0.002669753,0.003045688,0.004063394,0.001352265,0.002569296,0.004081881,0.002814616,0.004742247,0.001164069,-0.000364465,41.2,0,41.8,6.583409222,4.304065093,4.691347882,6.008813185,4.890349128,6.568077911,4.343805422,4.691347882,5.978885765,4.875197323,-0.010417686,0.011033914,0.004148621,0,0.017825217,0.004154651,0.005470589,0.024214126,0.008776121,0.008960535,0.004928015,0.006913669,-0.000599586,-0.000353038,0.045025098,0.041853803,-0.070010576,0.033377927,0.01,0.08,0.02,0.02,0,-0.05,-0.01,-0.08,-0.02,0.18,-0.05,-0.01,0.04,0.76,1.89,3.77,5.15,0.004489585,-0.010761234,-0.00405002,-0.010311901,0.004663352,0.005821481,0.004488907,0.033127799,0.065068431,0.002482812,0.003442269,0.013825617,-0.000784207,0.007099986,2.64E-05,-0.00058918,0.002754913,0.003911868,0.002729662,0.003004581,0.001991775,0.008302494,0.001339474,-0.002406971,-0.005052812,-0.001055404,0.002932271,-0.00466298,-0.008711719,0.009662613
0.006154237,0.007689596,0.005990295,0.003595534,0.012107525,0.002289301,0.00259601,0.001075006,-0.001304498,-0.006901374,9.44E-05,0.005932276,0.001966071,0.009235824,-0.005278384,0.003197726,-0.001379776,0.011088256,0.1468,-299,-0.023716627,0.001876707,0.001933377,0,-0.5,0.053513947,-0.020848566,-0.019014562,0.046914791,-0.043671803,-0.039141299,0.001964019,0.001637644,0.008077792,0.000533096,0.001856697,0.002969364,0,0.002015972,0.000632586,0.002177689,-0.001472356,0.001033592,4.56E-05,41.2,0,41.7,6.556778356,4.158883083,4.574710979,6.011267174,4.905274778,6.603943825,4.564348191,4.828313737,5.924255797,4.96284463,0.009325951,0.014123585,0.008282549,-0.01,-0.013875869,-0.003794088,0.0022453,0.015048107,0.012118106,0.012254063,0.003950642,0.003899625,-0.001417793,-0.000613263,0.039137019,0.039139366,-0.056227616,0.028353295,0.02,-0.05,0.06,0.05,0.04,-0.01,0,0,-0.09,0.11,-0.01,0.02,0.06,0.73,1.87,3.75,5.04,-0.027902751,0.019378606,0.017875859,-0.016221682,-0.001044028,-0.000497271,0.002488425,-0.013417088,-0.009889337,-0.000585327,-0.006854596,0.003165568,-0.001640482,0.000638305,0.000814394,-0.001425745,-0.000187424,-0.000976341,-0.000522103,-0.001207369,-0.002318705,-8.77E-06,-0.001410536,0.002884386,0.005895982,-0.002104156,-0.003587382,0.000935355,0.000887104,0.002905173
0.003624789,0.003580458,-0.001972733,-0.000927353,0.00403252,-0.004680668,-0.007062341,-0.007924465,-0.015839607,-0.010444196,-0.017217931,0.00856025,-0.002116458,-0.008643191,-0.005056932,-0.004770357,-0.052339403,-0.018394357,-0.4521,371,0.031395854,0.000504169,0.001253989,-0.1,-0.4,0.036860134,-0.021292501,-0.016172859,-0.055639506,-0.001145257,0.009180033,0.001780771,0.002070507,0.004390098,-0.000710858,0.003198925,0.003497918,0.002699057,0.001734651,0.001658637,0.001149921,0.002079578,0.003094381,-0.000182274,41.1,0.1,41.6,6.543911846,4.454347296,4.718498871,5.857933154,4.990432587,6.692083743,4.369447852,4.882801923,6.001414878,5.252273428,-0.025381084,0.005431687,0.004403997,0.01,0.004933731,0.000164176,0.002473343,-0.049857923,-0.057654965,-0.057780495,-0.012345917,-0.00699132,0.003251707,0.000276181,0.026809497,0.024654001,-0.030819558,0.01368223,0.03,-0.01,-0.01,0.02,0.03,0.19,0.2,0.14,0.09,0.07,-0.05,0.01,0.06,0.89,2.04,3.86,5.1,0.001424736,0.049668488,0.001264702,-0.002913843,-0.001551051,-0.002900186,0.007885259,0.012187564,-0.032992526,-4.39E-05,0.008764261,-0.007090992,0.002123845,-0.002581094,-0.000849769,0.001611195,-0.000426962,-0.000213538,-0.000209434,-0.000556918,-0.00109401,-0.000895739,-0.00037583,-5.76E-06,0.002085576,0.002104156,0.001879506,0.003679972,0.002774703,-0.010378969
0.003732089,0.004007364,0.001202128,0.003256087,-0.004679935,0.007490401,0.00819242,0.007176888,0.008157752,0.005438148,0.008835373,0.009449217,0.006737108,0.011889826,0.004802748,0.005446565,0.073957245,-0.01016652,0.3126,-98,-0.006092496,-0.001319133,-0.00096501,0,-0.1,-0.031510484,0.031771116,-0.014598799,0,-0.020062401,0.040494609,0.00062028,0.000652955,0.003124026,-0.001245219,0.001511716,0.002012478,0.000673628,0.000615078,0.000552268,0.002492939,0.000782098,0.000386125,-0.000547021,41.2,0,41.7,6.624065228,4.356708827,4.828313737,5.991464547,5.010635294,6.595780514,4.49980967,4.744932128,5.902633333,5.081404365,-0.010964612,0.003235183,0.003998189,0,0.000237897,0.000972523,0.003861098,0.014127679,0.020508533,0.020074991,0.007813273,-0.002430803,0.000633287,0.000414493,-0.002024737,-0.002523708,0.027311431,-0.009909121,0.01,0,0,0,-0.01,-0.13,-0.12,-0.03,-0.04,0.06,-0.06,0,0.04,0.75,1.91,3.82,5.05,0.00021901,-0.014824515,0.011060947,-0.001006745,-0.001546259,-0.001447062,-0.016794926,-0.036499,-0.031735455,-0.000431871,-0.001563272,-0.002812548,-0.000373149,-0.001243564,0.001168259,5.17E-05,-0.000498631,-0.000731768,-0.00043062,-0.000453764,-0.00028421,-0.003649467,0.000590008,-0.000483632,-0.007966736,0.002621503,-0.00051424,-0.0006102,0.003180329,0.000161901
0.000871248,0.000551482,0.000160175,0.003028332,-0.001441315,0.001918068,0.002823607,0.004115247,0.004780071,-0.007679643,0.007906607,0.005776363,0.000941006,-0.00782934,-0.012800377,-0.003959013,0.078889423,0.005485636,-0.3907,-17,-0.001681929,0.002074911,0.002161174,0,0.4,-0.028606512,0.043514683,0.002683049,-0.137959444,0.051088675,-0.02184794,0.000739349,0.000108784,0.002741093,-0.0024951,0.000922703,0.001339406,0.000224442,0.000839707,0.001576231,0.001879044,-0.000222431,0.001286008,-0.000912367,41.1,0,41.6,6.562444094,4.343805422,4.691347882,5.894402834,5.068904202,6.679599186,4.369447852,4.787491743,6.042632834,5.170483995,0.001938034,0.000560958,0.004441962,0.01,-0.00511532,-0.002339915,0.005255919,-0.010687152,-0.005629996,-0.005427743,-0.005139824,0.000687659,-0.000844995,0.001061673,-0.033115172,-0.030980519,0.091311454,-0.036014503,0.02,0,0.01,0.01,0.01,-0.13,-0.25,-0.16,-0.12,0.04,-0.07,-0.01,0.03,0.6,1.64,3.64,4.91,0.027005314,-0.019707422,-0.004761317,0.016879302,-0.005170908,-0.007273691,-0.003514758,-0.000927921,0.001214394,-0.003729733,-0.002788491,-0.017262282,0.000405504,-0.007791533,-0.000327723,-0.001057625,-0.004160106,-0.005105498,-0.004049308,-0.002544856,0.002019118,-0.009210334,-0.000966611,-0.004306794,0.005866336,-0.006296189,-0.001833108,0.002226543,-0.009746732,-0.00403589
0.001383017,0.001015998,-0.001502645,-0.002791683,-0.008050407,-0.000195838,0.00023519,0.000941755,-0.003553436,0.000237502,-0.004514397,0.013022969,-0.000665327,0.004292474,-0.000605036,0.002153777,-0.008891036,0.011087682,0.068,55,0.00356451,0.001400231,0.001300084,0,0.7,0.074416048,-0.06885031,0.018997638,0.07245826,0.001480111,0.015145766,0.000537366,0.001358807,-0.000871351,0.003028956,0.000754306,0.001203933,0,0.000406615,-0.000433216,0.001018576,-0.001139893,0,0.000866769,41.1,0,41.7,6.629363253,4.382026635,4.574710979,5.910796644,5.351858133,6.677083461,4.394449155,4.787491743,6.013715156,5.214935758,0.000590285,0.002435602,0.002969839,0.02,0.005137057,0.003847402,0.007843899,0.018333097,0.015924088,0.016033161,0.006068858,-0.002521879,-0.000184467,0.000879309,-0.013352295,-0.012915432,0.052488023,-0.015394178,0,0.01,0,0,0,-0.05,-0.18,-0.16,-0.05,0.05,-0.07,-0.01,0.03,0.55,1.46,3.48,4.86,0.020360427,-0.004423149,-0.023380989,0.01796191,0.001530389,0.002381944,-0.001087649,-0.001431506,0.002318523,0.001243617,-0.005107192,0.003413419,0.002486447,0.001484113,-0.000893286,0.001236217,0.001254545,0.001873788,0.001152007,0.000640726,-0.002517092,0.002367747,0.000519233,0.004785836,-0.002096698,0.004721245,0.00282031,0.000843477,0.008566163,-8.27E-05
-0.006157667,-0.006865104,0.002453154,0.00190135,0.003349217,0.002620653,-0.000984979,-0.000527074,0.001696015,0.00120668,0.001811394,-0.010794664,0.006533855,0.000131662,0.001025012,-0.001442337,0.022995678,-0.003925843,-0.198,-126,-0.009078108,-0.000870881,-0.00069551,0,-1,-0.031431687,0.061504701,-0.034345388,-0.024513762,-0.037484377,-0.017826733,0.001140944,0.001953444,-0.003493018,0.001955035,0.002343097,0.003070149,0.001121454,0.001011494,0.00039384,0.001944918,-0.000344247,-0.000257069,-0.000775494,41.1,0,41.7,6.606650186,4.465908119,4.736198448,5.857933154,5.241747015,6.744059186,4.49980967,4.787491743,6.075346031,5.318119994,0.022945748,0.010232409,0.007360352,0.01,0.009064471,0.000269439,0.007032314,0.005499041,0.020096605,0.020318478,-0.002494934,0.002221943,-0.001782914,0.001582397,0.027058291,0.026470724,-0.025990886,0.02617238,0,0.03,0.01,0,0,-0.09,-0.09,-0.24,-0.15,0.08,-0.06,-0.01,0.03,0.46,1.37,3.24,4.71,0.021386217,-0.004807592,0.002375679,-0.013515043,0.005716319,0.006835006,0.005986777,0.065149446,0.013728423,0.001115473,0.000799464,0.011078777,-0.001735272,0.00341783,0.001238074,-0.000583121,0.001509678,0.001661531,0.00132526,0.000912514,0.001574109,0.004670346,-0.000462608,-5.71E-06,0.002919011,-0.000527544,0.001033052,0.000842334,-0.002169555,0.011554493
-0.003010395,-0.002524717,-0.00088044,-0.00088956,0.01170309,-0.004789426,-0.002148784,-0.00254662,-0.005846844,-0.011784419,-0.004365482,0.006127612,-0.007658101,-0.007022152,0.004702574,-0.001979476,-0.010771346,0.008530245,-0.2366,49,0.00837147,-0.001194662,-7.03E-06,-0.1,0.3,0.044811022,-0.05972439,-0.013552687,0.040348109,-0.032777027,0.002011399,0.001266191,0.000650301,-0.001250469,0.002836881,-0.000334392,-0.001467156,0.001567925,0.001364327,0.000944584,-1.78E-05,0.000337498,0.001027881,0.000136896,40.9,-0.1,41.5,6.625392368,4.33073334,4.875197323,5.937536205,5.123963979,6.733401892,4.406719247,4.828313737,6.086774727,5.262690189,-0.096445496,-0.008803536,0.005609662,-0.01,-0.004903186,-0.000250588,0.001250583,-0.009089503,-0.019084412,-0.019304421,-0.00271621,0.001082692,0.00129959,0.000901188,0.031610569,0.034636568,-0.035610309,0.024786612,-0.03,-0.05,0,-0.01,-0.01,0.09,0.15,0.08,0.04,0.06,-0.03,0.01,0.05,0.58,1.55,3.35,4.78,-0.010480984,-0.003094675,0.00823891,-0.021729152,0.010322906,0.014548282,0.01410388,0.011792833,0.019197951,0.00550395,-0.00230938,0.02898158,-0.002800693,0.012656121,-0.003672765,0.000890967,0.006256836,0.007766421,0.006147099,0.002952153,-0.000453704,0.012185355,0.000387809,-0.004296514,-0.001675181,-0.004715749,0.000642318,0.001894224,0.006468243,-0.007490406
0.00550944,0.005837941,0.002129735,0.001505608,0.007987352,0.000489585,-0.001635649,-0.001916232,-0.001650697,-0.010457485,0.000529347,-0.000594329,0.002785732,-0.003920816,0.004986492,-0.000679752,-0.02318281,0.001555051,-0.1387,22,0.010861657,0.002561928,0.005278019,-0.3,0.2,-0.092512373,0.00284192,-0.01668657,0.009166956,-0.026325242,0.022648475,0.001405827,0.000108342,-0.006024115,0.002299055,-0.000501798,-0.001202003,0.000671216,0.00161234,0.001454489,-0.000534931,0.002446827,0.001796254,0.000410575,41,0.1,41.5,6.741700695,4.356708827,4.9698133,6.047372179,5.308267697,6.835184586,4.454347296,5.010635294,6.161207322,5.393627546,0.062830184,0.002916991,0.005568008,0,0.004361364,0.001039425,0.003334811,-0.020243998,-0.04074736,-0.039768361,-0.002558846,0.000804705,-0.001303016,-0.000486718,0.028081807,0.027721142,-0.028219646,0.024029529,0.01,-0.02,0.01,0,0,-0.04,0.04,0.01,-0.07,0.03,-0.03,0,0.04,0.53,1.58,3.35,4.7,-0.030945984,-0.00708558,0.025371871,-0.01430988,-0.002680855,-0.002611005,-0.000100306,-0.03231758,0.075222495,-0.001032798,0.013158227,-0.008712294,0.000827848,-0.002414046,-0.000541866,-0.000222567,-0.001043284,-0.001674541,-0.001177057,-0.000250075,-0.000255213,-0.000760229,-0.000102264,0.003341631,-4.32E-06,0.003669453,0.000208801,-0.006693353,-0.004192455,0.000911275
0.007363494,0.009549299,0.000539213,-0.00387223,0.001281931,0.002117772,-0.003493328,-0.004101818,-0.001353515,0.009155377,-0.003965399,-0.011520245,0.008129312,0.003398392,0.003004321,-0.003569758,0.041501783,0.017791316,-0.3504,-53,-0.004608072,0.002536096,0.002701808,0,-0.2,0.037506813,0.014089701,0.001327532,-0.036626122,0.015557441,-0.0354562,0.001173726,0.000595673,-0.011266655,0.002293781,0.000585407,0.000267237,0.001117693,0.001265632,0.00141315,0.00188881,0.001029516,0.001024984,-0.001003925,41,0,41.5,6.818924065,4.356708827,5.081404365,6.098074282,5.442417711,6.787844982,4.454347296,5.043425117,6.124683391,5.241747015,0.006585353,0.005933522,0.001429472,0,-0.003923214,-0.002099612,0.003301154,0.032459726,0.047050062,0.045799295,0.004329008,-0.002206401,0.00203675,-0.000437993,-0.00388722,-0.008190866,0.046468467,-0.001420447,0.02,0.02,-0.01,0.01,0,0.04,0.03,-0.02,-0.26,0.03,-0.06,-0.01,0.02,0.55,1.59,3.31,4.42,-0.006734752,0.011172988,-0.002856613,0.009056282,-0.008185225,-0.01149091,-0.007984025,-0.017970063,-0.059268435,-0.002066755,-0.001231433,-0.012197252,-0.000674913,-0.00475898,0.002582284,-0.000257661,-0.002608601,-0.003012691,-0.002175004,-0.000148471,0.001304507,-0.00526526,0.001369925,-0.000478579,-0.003321053,0.001047943,-0.002981094,-0.00149338,0.000596689,-0.004022685
0.014292493,0.01623196,0.003995084,0.018261191,0.004272723,0.004806806,0.006790895,0.007058637,0.00551519,0.013400726,0.003535138,0.013075648,0.002683272,0.009235684,0.00353472,0.007381624,-0.00852206,-0.005528879,0.4623,-21,0.001364135,-0.00138955,-0.000683489,-0.1,-0.6,-0.005708864,-0.029460871,-0.035101849,-0.028807414,-0.037377985,0.085143963,0.00117235,0.000270643,0.008367189,0.001760874,-0.000920079,0.000400721,-0.003132694,0.001315592,0.002702969,0.000587298,0.005078213,0.000896,-0.000913534,41,-0.1,41.5,6.725033642,4.204692619,5.049856007,6.095824562,5.111987788,6.821107472,4.33073334,5.117993812,6.186208624,5.236441963,0.005624631,0.001783489,0.004427086,-0.01,-0.014001638,-0.000297278,0.007376788,-0.006209888,0.008057699,0.00808105,-0.004709257,0.008634172,0.000255424,-0.000879088,-0.030584979,-0.031368949,0.104790251,-0.023625235,0,0.02,-0.01,-0.01,0,-0.04,-0.1,0.03,-0.07,0.05,-0.07,-0.02,0.02,0.51,1.49,3.34,4.35,0.006947813,0.0252107,-0.006989544,0.009878117,-0.006114145,-0.008569429,-0.009430928,0.01303401,-0.049452976,-0.004373921,-0.007920998,-0.02449762,-0.000426383,-0.010864283,0.001477273,-4.06E-05,-0.005067819,-0.006041229,-0.004675366,-0.003590397,0.000724306,-0.012845786,-0.001148402,0.001426643,0.003733667,0.000520406,0.000190414,-0.000614416,0.001095766,0.005887596
0.025290171,0.029032504,0.000427455,0.003697146,0.002866097,0.003523637,0.002881826,0.002670407,0.000456229,0.021319375,-0.004870832,0.009780734,0.004198275,0.008869941,0.002758001,0.007902623,-0.07864641,0.002202827,0.5082,53,-0.003206001,0.001865156,-2.09E-05,0.2,-1.4,0.050606035,0.044044462,0.011988914,0.064359422,-0.007730113,-0.111262286,0.001755953,0.002972252,0.005413926,0.007012651,0.00083647,0.002267726,-0.001570035,0.001562702,0.000430234,0.001066932,-0.002069763,0.001278609,0.000182774,41.2,0.2,41.7,6.883462586,4.762173935,5.236441963,6.126869184,5.361292166,6.84694314,4.553876892,5.030437921,6.159095388,5.393627546,0.047153239,0.012020635,0.002561659,0.01,0.016678717,0.006421685,0.012226643,-0.009255618,0.002213265,0.002136684,0.006188306,-0.008641372,6.27E-05,-0.002505197,0.01972515,0.017382707,-0.00409018,0.024306155,0,-0.04,-0.02,-0.02,-0.02,0.03,0.07,0.15,0.12,0.01,-0.09,-0.04,0,0.54,1.56,3.49,4.47,-0.018816748,0.033494009,0.011023685,-0.007247867,0.003050814,0.004272399,0.007948129,-5.33E-05,0.046119402,0.001559667,0.001556108,0.012472986,0.000886716,0.003267013,-0.000729753,0.000407932,0.001805344,0.002214983,0.001610221,0.000566346,-0.000695061,0.003097324,-9.21E-05,-0.00095487,-0.002488595,-0.002093146,0.007228087,0.001560578,-0.000472918,0.003264701
-0.050479807,-0.060278235,0.003729978,0.003324047,0.008440184,-0.001326233,-0.003614567,-0.00571933,-8.00E-05,-0.006663275,0.001613865,-0.021237938,0.001094579,9.67E-05,0.001826542,-0.003296362,0.027074367,0.021320678,-0.3209,75,0.00168242,0.000867077,-0.000265158,0.1,-2,0.008670575,0.071173647,-0.008635763,0.015991812,-0.018415167,-0.016854332,0.001442463,0.002586766,0.005010031,0.003836099,0.00192123,0.001331558,0.00291382,0.001260402,0.001562928,0.002431903,0.001507533,0.001276976,-0.000822744,41.1,-0.1,41.7,6.788971743,4.454347296,4.532599493,6.186208624,5.407171771,6.845879875,4.605170186,5.023880521,6.124683391,5.442417711,-0.049659345,0.001435255,0.008791374,0,-0.010993869,-0.009649284,0.000486855,0.037153707,0.025926728,0.026671065,-0.004610165,0.003581802,-0.001689661,0.00790126,0.040044073,0.035823185,-0.066880813,0.038952064,-0.02,0.02,0,-0.01,-0.01,0.11,0.19,0.15,0.1,0.05,-0.07,-0.03,0.01,0.67,1.77,3.66,4.59,0.002276794,0.06096933,-0.011211578,0.002321006,0.007662595,0.010513106,0.0039759,-0.006873041,-0.02223637,0.002099919,0.005393548,0.008607495,-4.88E-05,0.00527597,0.001049459,0.00010337,0.002504858,0.002947379,0.002263593,0.001956617,-0.000373991,0.006690633,0.000738547,0.000472017,0.00165563,0.001566989,-0.007563305,-0.000588124,-0.005682129,-0.013634418
-0.004301581,-0.004787489,-0.000366429,0.003687332,0.01134297,0.005727444,0.006153688,0.006307475,0.005332644,0.02134448,0.00119415,0.00880632,0.005267925,0.003467509,-0.001198849,0.004540591,0.002163723,0.00057468,0.27,66,0.019209761,-0.002899624,0.000488394,-0.3,0.8,-0.024395894,-0.106966942,-0.017653387,-0.068388687,0.002134017,0,0.00206022,0.003116774,0.007840249,0.006591524,0.001084282,0.001063971,0.001118443,0.001891905,0.000624488,0.000549465,0.001010449,0.002039776,0.000548571,41.3,0.1,41.8,6.869014451,4.663439094,4.912654886,6.210600077,5.402677382,6.886531643,4.48863637,5.056245805,6.21860012,5.442417711,0.048922726,0.009278795,0.000549822,-0.02,-0.005512021,-0.002772456,-0.005724444,0.010584338,0.015750975,0.01646125,-0.00279252,-0.004042403,0.002695959,0.001384338,0.021325962,0.020233028,-0.025993725,0.015042187,0.01,-0.03,0.03,0.01,0.01,0.04,0.07,0.1,0.12,0.01,-0.05,-0.03,0.01,0.7,1.83,3.75,4.7,-0.002385342,0.043327732,-0.03123763,0.017683662,0.000474831,0.000414091,0.005397468,-0.003224671,0.011517197,0.003436408,-0.005710992,0.020874922,-0.000729088,0.008768151,-0.002009954,-0.000183859,0.004258775,0.00487182,0.003757527,0.001777695,0.000261043,0.008661333,-0.000321117,0.000469331,-0.000828842,0.001039215,-0.004577908,-0.003146249,-0.002227844,0.000457377
0.002191581,0.001569339,0.00020799,-0.005400081,-0.006938113,0.004053922,0.003626057,0.004377813,0.004729136,0.008739278,0.003681837,0.004576191,0.004498536,-0.001038991,-0.001752389,-0.00109159,0.08473726,-0.007581085,-0.1428,99,0.015908037,-0.001978623,-0.000320918,-0.2,0.6,-0.097081006,0.009600074,-0.009961172,0.035598865,-0.027665477,-0.003405225,0.001002728,0.001179688,0.001610207,0.003107201,0.000250052,0.001062841,-0.001118443,0.000974517,-0.000351226,0.00038976,-0.000153844,0.000636578,-0.000502846,41.4,0.1,41.9,6.91770561,4.564348191,4.94875989,6.318968114,5.384495063,6.841615476,4.59511985,4.9698133,6.180016654,5.347107531,-0.085761941,-0.008693267,-0.000971078,0.02,0.003594451,0.007112427,0.009632813,-0.01077386,-0.013291719,-0.014010254,0.001373198,4.41E-06,-0.003037774,0.000706033,0.025151988,0.023580532,-0.033782197,0.024855367,-0.01,-0.01,-0.01,-0.01,-0.01,-0.03,-0.02,0.03,0,0.01,-0.05,-0.03,0.01,0.68,1.82,3.79,4.71,0.02719945,0.018836206,-0.025791834,0.014354784,-0.011673743,-0.015634389,-0.019743497,0.001205852,-0.040361017,-0.008231118,-0.009578507,-0.042879207,0.002367401,-0.019724789,-0.000464416,-0.000671248,-0.009759648,-0.011792883,-0.009041369,-0.004960566,-0.002916611,-0.019859641,-0.000230569,-0.00283979,-0.002067226,-0.002606204,0.004486523,0.003562628,0.006056681,0.000676953
0.004656999,0.006374039,-0.001189096,-0.000995155,-0.004205978,-0.001720343,-0.003235079,-0.004123156,-0.002945639,-0.003192821,-0.002877844,-0.008089817,-0.000132624,-0.002481807,-0.002596083,-0.003841914,0.016745923,0.00753008,-0.3391,-2,-0.002277404,0.002506453,0.002223377,0.1,-0.5,0.010103137,0.028603275,0.004370227,0.065050685,-0.021039421,-0.013017851,0.001413907,-0.000375204,-0.00322301,-0.001034661,8.33E-05,0.000398274,-0.000447728,0.001698859,0.001404166,-3.54E-05,0.001276853,0.001907306,-4.57E-05,41.2,-0.1,41.8,6.727431725,4.369447852,4.997212274,6.011267174,5.298317367,6.923628628,4.615120517,5.141663557,6.246106765,5.429345629,0.050437318,0.002374024,0.00174439,0.01,0.010940508,-0.003463245,0.005428644,-0.009854964,-0.004246059,-0.004475572,-0.000833382,0.002563406,-0.000554471,0.000163784,0.012731108,0.012366618,-0.001575254,0.015798854,0.01,0.01,-0.03,-0.02,-0.03,-0.11,-0.2,-0.2,-0.26,0.01,-0.09,-0.06,-0.03,0.56,1.61,3.58,4.44,-0.010620321,0.031044179,0.015202162,-0.005579771,-0.000543239,-0.00149639,0.004400459,0.002020447,-0.027165975,0.000725718,0.00861369,0.000589318,-0.00367447,0.002791297,-0.000225457,-0.000671585,0.000685211,0.000968473,0.001059303,0.000582917,0.000503645,0.002522133,-7.21E-05,0.002835317,0.004132405,0.001040583,-0.000513213,-0.001124045,-0.000724561,0.012603124
0.005696164,0.005378422,0.002851459,0.010699867,0.004505384,0.001093498,-0.001232,-0.0026153,-0.001459169,0.0049984,-0.00315351,-0.005037548,0.003520263,0.002417818,0.010791676,0.003007064,-0.061317306,0.018492471,0.1776,95,0.011305773,0.000913389,0.00171816,-0.1,0.3,0.072498314,-0.100101558,-0.013799811,0.016755914,-0.027454929,0.001438849,0.001647035,0.002035134,0.005695199,0.005677435,0,-0.00013274,0.000223889,0.001585273,0.001402197,0.00083219,0.002255575,0.001650061,-0.00022866,41.3,0,41.8,6.835184586,4.634728988,4.934473933,6.177944114,5.327876169,6.910750788,4.65396035,4.997212274,6.246106765,5.455321115,0.041137418,0.008522891,-0.000919423,-0.01,-0.008265907,7.37E-05,0.002998372,0.006191129,0.010617542,0.011107854,-0.002784822,-0.00311839,0.000646553,-0.000107212,0.043077296,0.041197541,-0.06365199,0.041761816,-0.04,-0.02,-0.02,-0.01,0,0.13,0.17,0.16,0.14,0.03,-0.07,-0.03,0.01,0.73,1.82,3.78,4.62,0.02018776,0.031817168,-0.000914794,0.000883089,0.010213489,0.014340202,0.00397391,0.010450092,0.033653102,0.002504232,0.000598738,0.014633837,-0.00152615,0.005205852,0.000533407,0.000779289,0.003371829,0.003512048,0.002810784,0.00139638,0.002160293,0.004085736,0.000340084,-0.001418996,-0.005370283,-0.000520697,-0.001305591,0.003784522,0.005087552,-0.015864243
